2026-07-24 12:45:49,942 | INFO     | FINALBOT Running
2026-07-24 12:46:04,030 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 12:46:04,046 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 12:46:05,047 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 12:46:05,062 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 12:46:06,063 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 12:46:06,079 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 12:46:07,057 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 12:46:07,073 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 12:46:08,076 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 12:46:08,092 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 12:46:09,074 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 12:46:09,089 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 12:46:10,087 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 12:46:10,103 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 12:46:11,105 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 12:46:11,120 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 12:46:12,117 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 12:46:12,132 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 12:46:13,112 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 12:46:13,127 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 12:46:14,133 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 12:46:14,149 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 12:46:15,133 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 12:46:15,148 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 12:46:16,143 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 12:46:16,158 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
